src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_count,data_transferred,session_duration,tcp_flags,device_id,os_version,app_usage,file_access,system_calls,cpu_usage,memory_usage,login_attempts,failed_logins,location_changes,unusual_activity,suspicious_processes,malicious_urls,malicious_files,exploit_attempts,label
192.168.189.39,10.180.205.139,5598,36542,ICMP,-0.6020720510016025,0.5958470118638397,1.37397885649862,1.2440344400701708,PSH,device3,LinuxUbuntu,55,31,583,56,-0.39897837986028406,0.531419500868537,-1.4207519320329012,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
10.4.173.55,172.31.169.12,58831,15126,ICMP,-0.39600739273485924,1.05270405428377,-1.1116989393543133,1.330330794640572,RST,device4,iOS14,37,36,530,89,0.29009154960601896,-0.8660415493412772,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
10.5.33.175,172.17.224.108,34077,11943,UDP,0.6199392945337355,-1.126152609565128,0.5982842982987541,0.4121375820115044,RST,device3,Android10,98,48,877,83,-1.1225018057999023,1.5795152885258976,1.4248780955729297,1.2019575083697862,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
192.168.100.5,192.168.89.224,47280,11131,TCP,-0.17796223108051462,1.05270405428377,0.2645110496479432,-0.9202781325554885,RST,device2,iOS14,86,44,850,75,1.0480684720189524,0.8807847634209904,1.4248780955729297,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
192.168.209.119,10.196.8.85,59835,21516,TCP,-0.16358562701539298,1.4392753978698647,0.8816114865944734,0.2947745397957589,ACK,device2,Android10,69,16,189,60,1.0825219684922676,-1.5647720744461842,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,1.0024028869244714,1
172.29.3.186,192.168.65.108,62877,49123,ICMP,-1.074103884473096,-0.4935813200606093,-1.21500970679385,1.395916024114077,ACK,device4,iOS14,38,39,568,35,-0.7090598481201205,1.230150025973444,0.002063081770014158,-1.240052870276671,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
172.16.22.47,10.166.97.134,21848,13382,UDP,1.7029768007728978,-0.35300992239293844,0.8467138694995129,0.4052338736458723,ACK,device3,LinuxUbuntu,52,31,355,16,0.15227756371275838,-1.5647720744461842,0.002063081770014158,-1.240052870276671,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
192.168.10.35,192.168.47.128,18169,58105,UDP,1.7101651028054585,-0.5990098683113624,-1.4361431220490457,-0.7580409859631344,FIN,device4,LinuxUbuntu,95,35,725,42,1.668231408538625,-0.8660415493412772,0.002063081770014158,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
172.26.80.238,192.168.206.57,62753,33234,ICMP,-1.404765777970893,0.9121326566160991,0.6096864900228501,-0.35072219239084124,PSH,device5,iOS14,23,41,406,0,-0.36452488338696887,-0.16731102423637012,1.4248780955729297,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
192.168.214.186,10.197.98.186,53025,16697,UDP,0.4138746362669922,-1.618152501401976,-1.3753314328538668,0.7297081668305804,SYN,device6,LinuxUbuntu,64,17,571,37,0.9102544861256917,0.18205423831608342,1.4248780955729297,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
172.27.13.8,172.25.196.76,12351,61725,UDP,0.9985232015819382,0.8418469577822637,0.39960974553041423,1.4200790033937891,SYN,device5,Windows10,51,11,811,22,0.7035335072858008,0.8807847634209904,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
172.26.104.134,192.168.166.40,40327,1333,ICMP,-0.10847531143242677,-1.161295458982046,-1.623069962131953,1.558153170706431,RST,device4,LinuxUbuntu,33,36,350,65,1.63377791206531,0.18205423831608342,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
10.109.216.156,172.25.92.34,20171,5518,ICMP,-0.6571823665845687,0.42013276477925116,-0.511529029513259,-1.3862784472356544,RST,device1,Windows7,24,32,416,27,1.5993244155919948,-0.8660415493412772,-0.7093444251314436,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
192.168.146.124,192.168.69.161,39322,1964,UDP,-0.4007995940898998,-0.31786707297602074,1.328715610563572,-0.5026037764347472,FIN,device3,iOS14,70,43,282,83,1.1514289614388977,0.531419500868537,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
172.21.236.22,172.30.78.233,30617,21682,UDP,-0.08451430465722407,1.5798467955375357,-1.4717317810666786,-0.9789596536633612,FIN,device4,MacOS,42,43,655,91,1.427056933225419,0.531419500868537,1.4248780955729297,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
10.139.166.156,192.168.230.185,41615,10317,ICMP,0.3539721193289855,-0.4935813200606093,-1.258890868883553,1.5029235037813742,SYN,device3,Android10,79,18,398,69,0.32454504607933415,-1.5647720744461842,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
192.168.204.110,192.168.217.58,60634,20458,TCP,0.26531639426073544,-0.9152955130636218,-1.2018799102630728,0.5295006242272499,SYN,device6,iOS14,89,40,410,78,-0.6401528551734901,-0.8660415493412772,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
192.168.54.3,192.168.244.112,12973,21195,UDP,0.43543954236467464,-0.4584384706436916,-0.558519880254988,-0.8754040281788799,ACK,device6,Android10,69,18,219,54,-1.6048507564263144,-0.16731102423637012,0.002063081770014158,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
192.168.36.19,10.243.87.208,31016,56670,ICMP,1.0009193022594585,-1.372152555483552,-1.5225233623831065,-0.8339817779850873,FIN,device1,MacOS,39,44,708,81,-0.39897837986028406,0.18205423831608342,0.7134705886714718,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
172.26.117.188,192.168.102.13,55264,45410,ICMP,-1.6228109396252377,-0.31786707297602074,0.6121051367522038,-0.07457385776555775,PSH,device4,LinuxUbuntu,24,10,740,65,1.7026849050119401,-1.2154068118937307,0.7134705886714718,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
172.26.103.82,10.41.140.193,58472,16970,ICMP,0.9122635771912085,-0.7044384165621156,-1.2246842937112647,-0.47844079715503485,RST,device4,Windows10,61,0,412,14,-0.19225740102039313,-0.5166762867888236,0.7134705886714718,-1.240052870276671,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
192.168.243.80,192.168.15.241,32247,32511,TCP,1.714957304160499,0.38498991536233346,0.8052513541391637,-1.2723672592027249,ACK,device1,Windows10,95,46,305,30,0.2556380531327038,-0.16731102423637012,-1.4207519320329012,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
192.168.53.93,172.30.37.95,2152,23057,ICMP,1.1327048395230734,1.404132548452947,0.856733977378264,1.0231157723699442,PSH,device6,Android10,14,39,268,44,-0.5367923657535446,0.531419500868537,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,1
192.168.68.105,172.25.106.79,23392,1104,UDP,1.3315811957572559,-0.6692955671451979,-0.06096969593079787,-0.7166187357693419,RST,device5,Windows7,91,5,163,26,-0.05444341512713253,0.531419500868537,0.002063081770014158,-1.240052870276671,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
172.26.234.199,192.168.117.76,38528,7607,TCP,1.5616068607992017,0.4904184636130866,-1.609940165601176,-1.5657748647420886,SYN,device5,Android10,97,6,617,79,-0.2267108974937083,0.531419500868537,0.002063081770014158,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
192.168.170.243,172.17.215.203,27737,61855,TCP,-1.7426159735012512,0.806704108365346,0.9120173311920629,-0.5233149015316434,ACK,device5,LinuxUbuntu,41,21,537,38,-0.9846878199066417,-0.8660415493412772,0.7134705886714718,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
172.31.188.32,192.168.40.39,18946,1806,UDP,-1.6922978592733255,1.3689896990360293,-0.7309348399617733,0.8574267715947741,RST,device2,iOS14,71,31,641,54,1.1514289614388977,0.18205423831608342,-1.4207519320329012,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
172.30.130.147,172.28.203.188,33155,3326,ICMP,-0.04617669381689973,-1.618152501401976,0.48391686009645757,0.4915302282162734,ACK,device5,Windows7,50,3,190,99,-1.053594812853272,1.5795152885258976,-1.4207519320329012,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
172.28.253.37,192.168.94.155,4002,60457,UDP,-1.7545964768888527,-0.9152955130636218,-1.3155563065426967,1.6099309834486715,RST,device2,iOS14,27,32,563,85,-0.46788537280691433,-0.16731102423637012,0.002063081770014158,-1.240052870276671,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
10.51.211.198,10.56.140.8,42090,51464,UDP,0.8523610602532017,-0.8801526636467041,1.2706680890590833,-0.5302186098972755,ACK,device6,Android10,48,18,498,68,-1.294769288166478,-0.16731102423637012,1.4248780955729297,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
172.19.107.50,192.168.84.183,27695,33781,UDP,-0.15160512362779163,1.7204181932052065,-0.27450165003659616,-0.9686040911149131,PSH,device4,iOS14,22,34,832,34,-0.08889691160044767,-0.5166762867888236,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
172.29.136.83,10.98.85.250,46714,314,TCP,0.7301599256996679,-0.9504383624805395,0.5032660339312872,1.0610861683809205,RST,device3,Windows10,89,18,796,98,1.185882457912213,1.5795152885258976,-0.7093444251314436,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
172.30.130.41,192.168.63.61,4677,1363,TCP,0.8044390467027963,-0.4232956212267739,1.0353683143891017,-1.7142045946031785,PSH,device6,Windows7,26,15,555,57,-0.46788537280691433,1.5795152885258976,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
10.238.21.185,192.168.188.253,22718,16898,TCP,0.6343158985988571,-1.618152501401976,-0.8905655240991177,0.69518962500242,SYN,device3,MacOS,26,11,417,8,1.668231408538625,-0.16731102423637012,0.7134705886714718,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
192.168.28.43,10.194.94.71,57428,52585,ICMP,-0.8177211119784269,-1.372152555483552,-0.09586731302575843,-1.2620116966542767,SYN,device6,MacOS,21,41,756,37,1.427056933225419,-1.5647720744461842,-1.4207519320329012,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
172.29.122.72,10.199.73.117,30535,60005,TCP,-1.0980648912482984,-0.10700997647451449,1.2226406754333454,-1.113581966793187,SYN,device5,iOS14,68,0,704,29,-1.2603157916931629,0.531419500868537,0.002063081770014158,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
192.168.27.247,10.107.118.91,49017,39545,UDP,-1.4766487982965013,-1.0558669107312926,-0.6203681323341755,0.7538711461102927,ACK,device6,Windows7,5,10,312,12,0.7724405002324312,1.230150025973444,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
172.17.44.96,10.30.123.42,25539,23257,TCP,1.731730008903141,-0.9152955130636218,-0.808677056262428,1.0507306058324726,RST,device3,MacOS,30,26,729,68,-0.36452488338696887,-1.2154068118937307,-1.4207519320329012,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
172.30.160.56,192.168.96.107,48966,1896,TCP,0.43304344168715436,1.298704000202194,0.31253846327368096,-1.2482042799230126,FIN,device6,Android10,35,47,277,5,-0.39897837986028406,1.5795152885258976,0.002063081770014158,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
172.19.27.188,192.168.37.3,18924,40386,ICMP,0.8044390467027963,0.42013276477925116,1.2001818129464896,0.8332637923150618,ACK,device1,MacOS,55,4,567,26,-0.846873834013381,0.531419500868537,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
192.168.108.93,172.19.191.75,33617,26102,UDP,1.005711503614499,1.3338468496191116,0.38060609265692086,0.5985377078835707,RST,device1,MacOS,22,46,127,42,1.427056933225419,0.18205423831608342,0.002063081770014158,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
172.19.164.141,10.206.137.175,23736,8,UDP,1.429821323535587,-1.3018668566497167,-0.16946327779037823,-1.5657748647420886,SYN,device6,Windows7,63,32,343,1,1.2892429473321585,-1.5647720744461842,-0.7093444251314436,-1.240052870276671,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
10.213.94.99,192.168.218.89,14367,20283,UDP,-1.2202660258018323,-1.126152609565128,-0.2437502844776705,-0.25752212945480807,RST,device2,LinuxUbuntu,87,31,946,17,1.1514289614388977,-1.2154068118937307,-1.4207519320329012,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
172.24.211.74,192.168.197.45,60435,31347,TCP,1.6454703845124112,-0.28272422355910304,1.6922036618893,-0.8926632990929602,FIN,device6,Android10,1,31,804,79,0.18673106018607352,-1.5647720744461842,1.4248780955729297,1.2019575083697862,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
192.168.100.125,172.16.29.192,14970,43689,UDP,0.2293748840979314,-0.9152955130636218,-0.4265308730245431,1.0403750432840244,ACK,device5,Windows7,92,49,829,26,1.0825219684922676,1.230150025973444,1.4248780955729297,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
192.168.242.210,192.168.231.47,36189,50988,TCP,-0.7098965814900147,-1.5478668025681406,-1.1987702216110465,1.5547013165236148,SYN,device4,LinuxUbuntu,22,17,843,88,1.220335954385528,-1.2154068118937307,-1.4207519320329012,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
10.184.35.28,192.168.105.183,43561,35042,ICMP,-0.32172827173173085,-0.07186712705759678,0.32359513403644075,-0.8719521739960638,SYN,device4,Android10,55,11,277,71,1.3236964438054735,1.230150025973444,1.4248780955729297,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
192.168.143.116,172.21.243.121,13371,6680,ICMP,-0.6092603530341633,0.17413281886082718,-0.7544302653326379,-0.5509297349941717,SYN,device6,MacOS,1,23,273,18,1.427056933225419,-1.2154068118937307,0.002063081770014158,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,1
192.168.179.47,10.136.248.150,55391,42329,TCP,-0.6236369570992849,0.9824183554499345,0.8017961445258013,-1.3034339468480693,FIN,device2,Windows7,89,4,104,47,-0.19225740102039313,-0.16731102423637012,0.002063081770014158,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
172.20.154.157,172.27.151.136,3784,19663,TCP,1.0009193022594585,0.03356142119315635,1.668017194595763,-0.9340855492867526,ACK,device1,Windows10,4,22,586,70,0.29009154960601896,-0.16731102423637012,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
192.168.72.129,192.168.177.182,41457,16913,ICMP,1.298035786271972,-0.8450098142297864,-0.23960403294163557,-0.8132706528881911,PSH,device5,LinuxUbuntu,94,35,603,31,-0.4334318763335992,-1.2154068118937307,0.7134705886714718,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,1
192.168.11.245,192.168.36.51,30619,2229,UDP,1.0680101212300261,1.404132548452947,-0.3543169921052683,1.4269827117594212,SYN,device5,LinuxUbuntu,92,35,173,48,0.979161479072322,1.5795152885258976,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
172.28.24.222,172.27.28.244,36430,46257,UDP,0.5240952674329247,-1.3018668566497167,-0.9088781350499385,-1.2930783842996212,FIN,device1,iOS14,89,36,560,79,1.3581499402787887,0.531419500868537,0.7134705886714718,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
192.168.46.214,192.168.39.62,63956,61419,UDP,-1.234642629866954,1.6852753437882888,-0.9261541831167507,1.1197676894887933,ACK,device2,Windows7,69,41,367,4,-0.39897837986028406,-0.5166762867888236,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
172.28.103.58,10.239.126.4,43659,23956,TCP,-1.5461357179445891,-0.9152955130636218,-1.7015032203552805,-1.0756115707822105,ACK,device2,MacOS,28,8,104,47,-0.605699358700175,-1.2154068118937307,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
